id	effectiveTime	active	moduleId	definitionStatusId
65051000009107	20090128	1	332351000009108	900000000000074008
65041000009109	20090128	1	332351000009108	900000000000074008
65031000009103	20090128	1	332351000009108	900000000000074008
65021000009100	20090128	1	332351000009108	900000000000074008
65011000009108	20090128	1	332351000009108	900000000000074008
65001000009106	20090128	1	332351000009108	900000000000074008
64991000009102	20090128	1	332351000009108	900000000000074008
64981000009104	20090128	1	332351000009108	900000000000074008
64971000009101	20090128	1	332351000009108	900000000000074008
64961000009105	20090128	1	332351000009108	900000000000074008
64951000009107	20090128	1	332351000009108	900000000000074008
64941000009109	20090128	1	332351000009108	900000000000074008
64931000009103	20090128	1	332351000009108	900000000000074008
64921000009100	20090128	1	332351000009108	900000000000074008
64911000009108	20090128	1	332351000009108	900000000000074008
64901000009106	20090128	1	332351000009108	900000000000074008
64891000009105	20090128	1	332351000009108	900000000000074008
64881000009108	20090128	1	332351000009108	900000000000074008
64871000009106	20090128	1	332351000009108	900000000000074008
64861000009102	20090128	1	332351000009108	900000000000074008
64851000009100	20090128	1	332351000009108	900000000000074008
64841000009103	20090128	1	332351000009108	900000000000074008
64831000009109	20090128	1	332351000009108	900000000000074008
63101000009106	20090128	1	332351000009108	900000000000074008
63091000009101	20090128	1	332351000009108	900000000000074008
63081000009103	20090128	1	332351000009108	900000000000074008
63071000009100	20090128	1	332351000009108	900000000000074008
63061000009109	20090128	1	332351000009108	900000000000074008
63051000009106	20090128	1	332351000009108	900000000000074008
63041000009108	20090128	1	332351000009108	900000000000074008
63031000009102	20090128	1	332351000009108	900000000000074008
63021000009104	20090128	1	332351000009108	900000000000074008
63011000009107	20090128	1	332351000009108	900000000000074008
63001000009105	20090128	1	332351000009108	900000000000074008
62961000009103	20090128	1	332351000009108	900000000000074008
62951000009101	20090128	1	332351000009108	900000000000074008
62941000009104	20090128	1	332351000009108	900000000000074008
62931000009105	20090128	1	332351000009108	900000000000074008
62921000009108	20090128	1	332351000009108	900000000000074008
62911000009100	20090128	1	332351000009108	900000000000074008
62901000009102	20090128	1	332351000009108	900000000000074008
62891000009103	20090128	1	332351000009108	900000000000074008
62871000009102	20090128	1	332351000009108	900000000000074008
62861000009106	20090128	1	332351000009108	900000000000074008
62851000009108	20090128	1	332351000009108	900000000000074008
62841000009105	20090128	1	332351000009108	900000000000074008
62831000009104	20090128	1	332351000009108	900000000000074008
62811000009109	20090128	1	332351000009108	900000000000074008
62801000009107	20090128	1	332351000009108	900000000000074008
62791000009108	20090128	1	332351000009108	900000000000074008
62781000009106	20090128	1	332351000009108	900000000000074008
62771000009109	20090128	1	332351000009108	900000000000074008
62761000009100	20090128	1	332351000009108	900000000000074008
62751000009103	20090128	1	332351000009108	900000000000074008
62741000009101	20090128	1	332351000009108	900000000000074008
62731000009107	20090128	1	332351000009108	900000000000074008
62721000009105	20090128	1	332351000009108	900000000000074008
62711000009102	20090128	1	332351000009108	900000000000074008
62701000009104	20090128	1	332351000009108	900000000000074008
62691000009104	20090128	1	332351000009108	900000000000074008
62681000009101	20090128	1	332351000009108	900000000000074008
62671000009103	20090128	1	332351000009108	900000000000074008
62661000009107	20090128	1	332351000009108	900000000000074008
62651000009109	20090128	1	332351000009108	900000000000074008
62631000009100	20090128	1	332351000009108	900000000000074008
62621000009102	20090128	1	332351000009108	900000000000074008
62611000009105	20090128	1	332351000009108	900000000000074008
62601000009108	20090128	1	332351000009108	900000000000074008
62591000009100	20090128	1	332351000009108	900000000000074008
62581000009102	20090128	1	332351000009108	900000000000074008
62571000009104	20090128	1	332351000009108	900000000000074008
62561000009108	20090128	1	332351000009108	900000000000074008
62551000009105	20090128	1	332351000009108	900000000000074008
62541000009107	20090128	1	332351000009108	900000000000074008
62531000009101	20090128	1	332351000009108	900000000000074008
62521000009103	20090128	1	332351000009108	900000000000074008
62511000009106	20090128	1	332351000009108	900000000000074008
62501000009109	20090128	1	332351000009108	900000000000074008
62491000009101	20090128	1	332351000009108	900000000000074008
62481000009103	20090128	1	332351000009108	900000000000074008
62471000009100	20090128	1	332351000009108	900000000000074008
62461000009109	20090128	1	332351000009108	900000000000074008
62451000009106	20090128	1	332351000009108	900000000000074008
62441000009108	20090128	1	332351000009108	900000000000074008
62431000009102	20090128	1	332351000009108	900000000000074008
62421000009104	20090128	1	332351000009108	900000000000074008
62411000009107	20090128	1	332351000009108	900000000000074008
62401000009105	20090128	1	332351000009108	900000000000074008
62391000009107	20090128	1	332351000009108	900000000000074008
62381000009105	20090128	1	332351000009108	900000000000074008
62371000009108	20090128	1	332351000009108	900000000000074008
62361000009104	20090128	1	332351000009108	900000000000074008
62351000009102	20090128	1	332351000009108	900000000000074008
62341000009100	20090128	1	332351000009108	900000000000074008
62331000009106	20090128	1	332351000009108	900000000000074008
62321000009109	20090128	1	332351000009108	900000000000074008
62311000009101	20090128	1	332351000009108	900000000000074008
62301000009103	20090128	1	332351000009108	900000000000074008
62291000009102	20090128	1	332351000009108	900000000000074008
62281000009104	20090128	1	332351000009108	900000000000074008
62271000009101	20090127	1	332351000009108	900000000000074008
62261000009105	20090127	1	332351000009108	900000000000074008
62251000009107	20090127	1	332351000009108	900000000000074008
62241000009109	20090127	1	332351000009108	900000000000074008
62231000009103	20090127	1	332351000009108	900000000000074008
62221000009100	20090127	1	332351000009108	900000000000074008
62211000009108	20090127	1	332351000009108	900000000000074008
62201000009106	20090127	1	332351000009108	900000000000074008
62181000009107	20090127	1	332351000009108	900000000000074008
62171000009105	20090127	1	332351000009108	900000000000074008
62161000009101	20090127	1	332351000009108	900000000000074008
62151000009104	20090127	1	332351000009108	900000000000074008
62141000009102	20090127	1	332351000009108	900000000000074008
62131000009108	20090127	1	332351000009108	900000000000074008
62121000009106	20090127	1	332351000009108	900000000000074008
62111000009103	20090127	1	332351000009108	900000000000074008
62101000009100	20090127	1	332351000009108	900000000000074008
62091000009105	20090127	1	332351000009108	900000000000074008
62081000009108	20090127	1	332351000009108	900000000000074008
62071000009106	20090127	1	332351000009108	900000000000074008
62061000009102	20090127	1	332351000009108	900000000000074008
62051000009100	20090127	1	332351000009108	900000000000074008
62041000009103	20090127	1	332351000009108	900000000000074008
62031000009109	20090127	1	332351000009108	900000000000074008
62011000009104	20090127	1	332351000009108	900000000000074008
62001000009101	20090127	1	332351000009108	900000000000074008
61991000009104	20090127	1	332351000009108	900000000000074008
61981000009101	20090127	1	332351000009108	900000000000074008
61971000009103	20090127	1	332351000009108	900000000000074008
61961000009107	20090127	1	332351000009108	900000000000074008
61951000009109	20090127	1	332351000009108	900000000000074008
61941000009106	20090127	1	332351000009108	900000000000074008
61931000009100	20090127	1	332351000009108	900000000000074008
61921000009102	20090127	1	332351000009108	900000000000074008
61911000009105	20090127	1	332351000009108	900000000000074008
61901000009108	20090127	1	332351000009108	900000000000074008
61891000009107	20090127	1	332351000009108	900000000000074008
61881000009105	20090127	1	332351000009108	900000000000074008
61871000009108	20090127	1	332351000009108	900000000000074008
61861000009104	20090127	1	332351000009108	900000000000074008
61851000009102	20090127	1	332351000009108	900000000000074008
61841000009100	20090127	1	332351000009108	900000000000074008
61831000009106	20090127	1	332351000009108	900000000000074008
61821000009109	20090127	1	332351000009108	900000000000074008
61811000009101	20090127	1	332351000009108	900000000000074008
61801000009103	20090127	1	332351000009108	900000000000074008
61791000009102	20090127	1	332351000009108	900000000000074008
61781000009104	20090127	1	332351000009108	900000000000074008
61771000009101	20090127	1	332351000009108	900000000000074008
61761000009105	20090127	1	332351000009108	900000000000074008
61751000009107	20090127	1	332351000009108	900000000000074008
61741000009109	20090127	1	332351000009108	900000000000074008
61731000009103	20090127	1	332351000009108	900000000000074008
61721000009100	20090127	1	332351000009108	900000000000074008
61711000009108	20090127	1	332351000009108	900000000000074008
61701000009106	20090127	1	332351000009108	900000000000074008
61691000009106	20090127	1	332351000009108	900000000000074008
61681000009109	20090127	1	332351000009108	900000000000074008
61671000009107	20090127	1	332351000009108	900000000000074008
61661000009103	20090127	1	332351000009108	900000000000074008
61651000009101	20090127	1	332351000009108	900000000000074008
61641000009104	20090127	1	332351000009108	900000000000074008
61631000009105	20090127	1	332351000009108	900000000000074008
61621000009108	20090127	1	332351000009108	900000000000074008
61611000009100	20090127	1	332351000009108	900000000000074008
61601000009102	20090127	1	332351000009108	900000000000074008
61591000009105	20090127	1	332351000009108	900000000000074008
61581000009108	20090127	1	332351000009108	900000000000074008
61561000009102	20090127	1	332351000009108	900000000000074008
61541000009103	20090127	1	332351000009108	900000000000074008
61531000009109	20090127	1	332351000009108	900000000000074008
61521000009107	20090127	1	332351000009108	900000000000074008
61511000009104	20090127	1	332351000009108	900000000000074008
61501000009101	20090127	1	332351000009108	900000000000074008
61491000009109	20090127	1	332351000009108	900000000000074008
61481000009107	20090127	1	332351000009108	900000000000074008
61471000009105	20090127	1	332351000009108	900000000000074008
61461000009101	20090127	1	332351000009108	900000000000074008
61451000009104	20090127	1	332351000009108	900000000000074008
61441000009102	20090127	1	332351000009108	900000000000074008
60271000009100	20090123	1	332351000009108	900000000000074008
60261000009109	20090123	1	332351000009108	900000000000074008
60251000009106	20090123	1	332351000009108	900000000000074008
60241000009108	20090123	1	332351000009108	900000000000074008
60231000009102	20090123	1	332351000009108	900000000000074008
60221000009104	20090123	1	332351000009108	900000000000074008
60211000009107	20090123	1	332351000009108	900000000000074008
60201000009105	20090123	1	332351000009108	900000000000074008
60191000009108	20090123	1	332351000009108	900000000000074008
60181000009106	20090123	1	332351000009108	900000000000074008
60171000009109	20090123	1	332351000009108	900000000000074008
60161000009100	20090123	1	332351000009108	900000000000074008
60151000009103	20090123	1	332351000009108	900000000000074008
60131000009107	20090123	1	332351000009108	900000000000074008
60121000009105	20090123	1	332351000009108	900000000000074008
60111000009102	20090123	1	332351000009108	900000000000074008
60101000009104	20090123	1	332351000009108	900000000000074008
60091000009109	20090123	1	332351000009108	900000000000074008
60081000009107	20090123	1	332351000009108	900000000000074008
60071000009105	20090123	1	332351000009108	900000000000074008
60061000009101	20090123	1	332351000009108	900000000000074008
60041000009102	20090123	1	332351000009108	900000000000074008
60031000009108	20090123	1	332351000009108	900000000000074008
60021000009106	20090123	1	332351000009108	900000000000074008
60011000009103	20090123	1	332351000009108	900000000000074008
60001000009100	20090123	1	332351000009108	900000000000074008
59991000009106	20090123	1	332351000009108	900000000000074008
59981000009109	20090123	1	332351000009108	900000000000074008
59971000009107	20090123	1	332351000009108	900000000000074008
59961000009103	20090123	1	332351000009108	900000000000074008
59951000009101	20090123	1	332351000009108	900000000000074008
59941000009104	20090123	1	332351000009108	900000000000074008
59931000009105	20090123	1	332351000009108	900000000000074008
59921000009108	20090123	1	332351000009108	900000000000074008
59911000009100	20090123	1	332351000009108	900000000000074008
59901000009102	20090123	1	332351000009108	900000000000074008
59891000009103	20090123	1	332351000009108	900000000000074008
59881000009100	20090123	1	332351000009108	900000000000074008
59871000009102	20090123	1	332351000009108	900000000000074008
59861000009106	20090123	1	332351000009108	900000000000074008
59851000009108	20090123	1	332351000009108	900000000000074008
59841000009105	20090123	1	332351000009108	900000000000074008
59831000009104	20090123	1	332351000009108	900000000000074008
59821000009101	20090123	1	332351000009108	900000000000074008
59811000009109	20090123	1	332351000009108	900000000000074008
59801000009107	20090123	1	332351000009108	900000000000074008
59751000009103	20090123	1	332351000009108	900000000000074008
59741000009101	20090123	1	332351000009108	900000000000074008
59731000009107	20090123	1	332351000009108	900000000000074008
59721000009105	20090123	1	332351000009108	900000000000074008
59711000009102	20090123	1	332351000009108	900000000000074008
59701000009104	20090123	1	332351000009108	900000000000074008
59691000009104	20090123	1	332351000009108	900000000000074008
59681000009101	20090123	1	332351000009108	900000000000074008
59671000009103	20090123	1	332351000009108	900000000000074008
59661000009107	20090123	1	332351000009108	900000000000074008
59651000009109	20090123	1	332351000009108	900000000000074008
59641000009106	20090123	1	332351000009108	900000000000074008
59631000009100	20090123	1	332351000009108	900000000000074008
59621000009102	20090123	1	332351000009108	900000000000074008
59611000009105	20090123	1	332351000009108	900000000000074008
59601000009108	20090123	1	332351000009108	900000000000074008
59591000009100	20090123	1	332351000009108	900000000000074008
59581000009102	20090123	1	332351000009108	900000000000074008
59571000009104	20090123	1	332351000009108	900000000000074008
59561000009108	20090123	1	332351000009108	900000000000074008
59551000009105	20090123	1	332351000009108	900000000000074008
59541000009107	20090123	1	332351000009108	900000000000074008
59531000009101	20090123	1	332351000009108	900000000000074008
59521000009103	20090123	1	332351000009108	900000000000074008
59511000009106	20090123	1	332351000009108	900000000000074008
59501000009109	20090123	1	332351000009108	900000000000074008
59491000009101	20090123	1	332351000009108	900000000000074008
59481000009103	20090123	1	332351000009108	900000000000074008
59471000009100	20090123	1	332351000009108	900000000000074008
59461000009109	20090123	1	332351000009108	900000000000074008
59451000009106	20090123	1	332351000009108	900000000000074008
59441000009108	20090123	1	332351000009108	900000000000074008
59431000009102	20090123	1	332351000009108	900000000000074008
59421000009104	20090123	1	332351000009108	900000000000074008
59411000009107	20090123	1	332351000009108	900000000000074008
59401000009105	20090123	1	332351000009108	900000000000074008
59391000009107	20090123	1	332351000009108	900000000000074008
59381000009105	20090123	1	332351000009108	900000000000074008
59371000009108	20090123	1	332351000009108	900000000000074008
59361000009104	20090123	1	332351000009108	900000000000074008
59351000009102	20090123	1	332351000009108	900000000000074008
59341000009100	20090123	1	332351000009108	900000000000074008
59331000009106	20090123	1	332351000009108	900000000000074008
59321000009109	20090123	1	332351000009108	900000000000074008
59311000009101	20090123	1	332351000009108	900000000000074008
59301000009103	20090123	1	332351000009108	900000000000074008
59291000009102	20090123	1	332351000009108	900000000000074008
59281000009104	20090123	1	332351000009108	900000000000074008
59271000009101	20090123	1	332351000009108	900000000000074008
59261000009105	20090123	1	332351000009108	900000000000074008
59251000009107	20090123	1	332351000009108	900000000000074008
59241000009109	20090123	1	332351000009108	900000000000074008
59231000009103	20090123	1	332351000009108	900000000000074008
59221000009100	20090123	1	332351000009108	900000000000074008
59211000009108	20090123	1	332351000009108	900000000000074008
59201000009106	20090123	1	332351000009108	900000000000074008
59191000009109	20090123	1	332351000009108	900000000000074008
59181000009107	20090123	1	332351000009108	900000000000074008
59171000009105	20090123	1	332351000009108	900000000000074008
59161000009101	20090123	1	332351000009108	900000000000074008
59151000009104	20090123	1	332351000009108	900000000000074008
59141000009102	20090123	1	332351000009108	900000000000074008
59131000009108	20090123	1	332351000009108	900000000000074008
59111000009103	20090123	1	332351000009108	900000000000074008
59101000009100	20090123	1	332351000009108	900000000000074008
59091000009105	20090123	1	332351000009108	900000000000074008
59081000009108	20090123	1	332351000009108	900000000000074008
59071000009106	20090123	1	332351000009108	900000000000074008
59061000009102	20090123	1	332351000009108	900000000000074008
59051000009100	20090123	1	332351000009108	900000000000074008
59041000009103	20090123	1	332351000009108	900000000000074008
59031000009109	20090123	1	332351000009108	900000000000074008
59021000009107	20090123	1	332351000009108	900000000000074008
59011000009104	20090123	1	332351000009108	900000000000074008
59001000009101	20090123	1	332351000009108	900000000000074008
58991000009101	20090123	1	332351000009108	900000000000074008
58981000009103	20090123	1	332351000009108	900000000000074008
58971000009100	20090123	1	332351000009108	900000000000074008
58961000009109	20090123	1	332351000009108	900000000000074008
58951000009106	20090123	1	332351000009108	900000000000074008
58941000009108	20090123	1	332351000009108	900000000000074008
58931000009102	20090123	1	332351000009108	900000000000074008
58921000009104	20090123	1	332351000009108	900000000000074008
58911000009107	20090123	1	332351000009108	900000000000074008
58901000009105	20090123	1	332351000009108	900000000000074008
58871000009105	20090123	1	332351000009108	900000000000074008
58861000009101	20090123	1	332351000009108	900000000000074008
58851000009104	20090123	1	332351000009108	900000000000074008
58841000009102	20090123	1	332351000009108	900000000000074008
58831000009108	20090123	1	332351000009108	900000000000074008
58821000009106	20090123	1	332351000009108	900000000000074008
58811000009103	20090123	1	332351000009108	900000000000074008
58801000009100	20090123	1	332351000009108	900000000000074008
58791000009104	20090123	1	332351000009108	900000000000074008
58781000009101	20090123	1	332351000009108	900000000000074008
58771000009103	20090123	1	332351000009108	900000000000074008
58761000009107	20090123	1	332351000009108	900000000000074008
58751000009109	20090123	1	332351000009108	900000000000074008
58741000009106	20090123	1	332351000009108	900000000000074008
58731000009100	20090123	1	332351000009108	900000000000074008
58721000009102	20090123	1	332351000009108	900000000000074008
58711000009105	20090123	1	332351000009108	900000000000074008
58701000009108	20090123	1	332351000009108	900000000000074008
58691000009108	20090123	1	332351000009108	900000000000074008
58681000009106	20090123	1	332351000009108	900000000000074008
58671000009109	20090123	1	332351000009108	900000000000074008
58661000009100	20090123	1	332351000009108	900000000000074008
58651000009103	20090123	1	332351000009108	900000000000074008
58641000009101	20090123	1	332351000009108	900000000000074008
58631000009107	20090123	1	332351000009108	900000000000074008
58621000009105	20090123	1	332351000009108	900000000000074008
58611000009102	20090123	1	332351000009108	900000000000074008
58601000009104	20090123	1	332351000009108	900000000000074008
58591000009107	20090123	1	332351000009108	900000000000074008
58581000009105	20090123	1	332351000009108	900000000000074008
58571000009108	20090123	1	332351000009108	900000000000074008
58561000009104	20090123	1	332351000009108	900000000000074008
58551000009102	20090123	1	332351000009108	900000000000074008
58541000009100	20090123	1	332351000009108	900000000000074008
58531000009106	20090123	1	332351000009108	900000000000074008
58521000009109	20090123	1	332351000009108	900000000000074008
58511000009101	20090122	1	332351000009108	900000000000074008
58501000009103	20090122	1	332351000009108	900000000000074008
58491000009106	20090122	1	332351000009108	900000000000074008
58481000009109	20090122	1	332351000009108	900000000000074008
58471000009107	20090122	1	332351000009108	900000000000074008
58461000009103	20090122	1	332351000009108	900000000000074008
58451000009101	20090122	1	332351000009108	900000000000074008
58441000009104	20090122	1	332351000009108	900000000000074008
58431000009105	20090122	1	332351000009108	900000000000074008
58421000009108	20090122	1	332351000009108	900000000000074008
58411000009100	20090122	1	332351000009108	900000000000074008
58401000009102	20090122	1	332351000009108	900000000000074008
58391000009100	20090122	1	332351000009108	900000000000074008
58381000009102	20090122	1	332351000009108	900000000000074008
58371000009104	20090122	1	332351000009108	900000000000074008
58361000009108	20090122	1	332351000009108	900000000000074008
58351000009105	20090122	1	332351000009108	900000000000074008
58341000009107	20090122	1	332351000009108	900000000000074008
58331000009101	20090122	1	332351000009108	900000000000074008
58321000009103	20090122	1	332351000009108	900000000000074008
58311000009106	20090122	1	332351000009108	900000000000074008
58301000009109	20090122	1	332351000009108	900000000000074008
58291000009105	20090122	1	332351000009108	900000000000074008
58281000009108	20090122	1	332351000009108	900000000000074008
58271000009106	20090122	1	332351000009108	900000000000074008
58261000009102	20090122	1	332351000009108	900000000000074008
58251000009100	20090122	1	332351000009108	900000000000074008
58241000009103	20090122	1	332351000009108	900000000000074008
58231000009109	20090122	1	332351000009108	900000000000074008
58221000009107	20090122	1	332351000009108	900000000000074008
58211000009104	20090122	1	332351000009108	900000000000074008
58201000009101	20090122	1	332351000009108	900000000000074008
58191000009103	20090122	1	332351000009108	900000000000074008
58181000009100	20090122	1	332351000009108	900000000000074008
58171000009102	20090122	1	332351000009108	900000000000074008
58161000009106	20090122	1	332351000009108	900000000000074008
58151000009108	20090122	1	332351000009108	900000000000074008
58141000009105	20090122	1	332351000009108	900000000000074008
58131000009104	20090122	1	332351000009108	900000000000074008
58121000009101	20090122	1	332351000009108	900000000000074008
58111000009109	20090122	1	332351000009108	900000000000074008
58101000009107	20090122	1	332351000009108	900000000000074008
58091000009102	20090122	1	332351000009108	900000000000074008
58081000009104	20090122	1	332351000009108	900000000000074008
58071000009101	20090122	1	332351000009108	900000000000074008
58061000009105	20090122	1	332351000009108	900000000000074008
58051000009107	20090122	1	332351000009108	900000000000074008
58041000009109	20090122	1	332351000009108	900000000000074008
58031000009103	20090122	1	332351000009108	900000000000074008
58021000009100	20090122	1	332351000009108	900000000000074008
58011000009108	20090122	1	332351000009108	900000000000074008
58001000009106	20090122	1	332351000009108	900000000000074008
57991000009100	20090122	1	332351000009108	900000000000074008
57981000009102	20090122	1	332351000009108	900000000000074008
57971000009104	20090122	1	332351000009108	900000000000074008
57961000009108	20090122	1	332351000009108	900000000000074008
57951000009105	20090122	1	332351000009108	900000000000074008
57941000009107	20090122	1	332351000009108	900000000000074008
57931000009101	20090122	1	332351000009108	900000000000074008
57921000009103	20090122	1	332351000009108	900000000000074008
57911000009106	20090122	1	332351000009108	900000000000074008
57901000009109	20090122	1	332351000009108	900000000000074008
57891000009108	20090122	1	332351000009108	900000000000074008
57881000009106	20090122	1	332351000009108	900000000000074008
57871000009109	20090122	1	332351000009108	900000000000074008
57861000009100	20090122	1	332351000009108	900000000000074008
57851000009103	20090122	1	332351000009108	900000000000074008
57841000009101	20090122	1	332351000009108	900000000000074008
57831000009107	20090122	1	332351000009108	900000000000074008
57821000009105	20090122	1	332351000009108	900000000000074008
57811000009102	20090122	1	332351000009108	900000000000074008
57801000009104	20090122	1	332351000009108	900000000000074008
57791000009103	20090122	1	332351000009108	900000000000074008
57781000009100	20090122	1	332351000009108	900000000000074008
57771000009102	20090122	1	332351000009108	900000000000074008
57761000009106	20090122	1	332351000009108	900000000000074008
57751000009108	20090122	1	332351000009108	900000000000074008
57741000009105	20090122	1	332351000009108	900000000000074008
57731000009104	20090122	1	332351000009108	900000000000074008
57721000009101	20090122	1	332351000009108	900000000000074008
57711000009109	20090122	1	332351000009108	900000000000074008
57701000009107	20090122	1	332351000009108	900000000000074008
57691000009107	20090122	1	332351000009108	900000000000074008
57681000009105	20090122	1	332351000009108	900000000000074008
57671000009108	20090122	1	332351000009108	900000000000074008
57661000009104	20090122	1	332351000009108	900000000000074008
57651000009102	20090122	1	332351000009108	900000000000074008
57641000009100	20090122	1	332351000009108	900000000000074008
57631000009106	20090122	1	332351000009108	900000000000074008
57621000009109	20090122	1	332351000009108	900000000000074008
57611000009101	20090122	1	332351000009108	900000000000074008
57601000009103	20090122	1	332351000009108	900000000000074008
57591000009106	20090122	1	332351000009108	900000000000074008
57581000009109	20090122	1	332351000009108	900000000000074008
57571000009107	20090122	1	332351000009108	900000000000074008
57561000009103	20090122	1	332351000009108	900000000000074008
57551000009101	20090122	1	332351000009108	900000000000074008
57541000009104	20090122	1	332351000009108	900000000000074008
57531000009105	20090122	1	332351000009108	900000000000074008
57521000009108	20090122	1	332351000009108	900000000000074008
57511000009100	20090122	1	332351000009108	900000000000074008
57501000009102	20090122	1	332351000009108	900000000000074008
57491000009105	20090122	1	332351000009108	900000000000074008
57481000009108	20090122	1	332351000009108	900000000000074008
57471000009106	20090122	1	332351000009108	900000000000074008
57461000009102	20090122	1	332351000009108	900000000000074008
57451000009100	20090122	1	332351000009108	900000000000074008
57441000009103	20090122	1	332351000009108	900000000000074008
57431000009109	20090122	1	332351000009108	900000000000074008
57421000009107	20090122	1	332351000009108	900000000000074008
57411000009104	20090122	1	332351000009108	900000000000074008
57401000009101	20090122	1	332351000009108	900000000000074008
57391000009104	20090122	1	332351000009108	900000000000074008
57381000009101	20090122	1	332351000009108	900000000000074008
57371000009103	20090122	1	332351000009108	900000000000074008
57361000009107	20090121	1	332351000009108	900000000000074008
57351000009109	20090121	1	332351000009108	900000000000074008
57341000009106	20090121	1	332351000009108	900000000000074008
57331000009100	20090121	1	332351000009108	900000000000074008
57321000009102	20090121	1	332351000009108	900000000000074008
57311000009105	20090121	1	332351000009108	900000000000074008
57301000009108	20090121	1	332351000009108	900000000000074008
57291000009109	20090121	1	332351000009108	900000000000074008
57271000009105	20090121	1	332351000009108	900000000000074008
57261000009101	20090121	1	332351000009108	900000000000074008
57251000009104	20090121	1	332351000009108	900000000000074008
57241000009102	20090121	1	332351000009108	900000000000074008
57231000009108	20090121	1	332351000009108	900000000000074008
57221000009106	20090121	1	332351000009108	900000000000074008
57211000009103	20090121	1	332351000009108	900000000000074008
57201000009100	20090121	1	332351000009108	900000000000074008
57191000009102	20090121	1	332351000009108	900000000000074008
57171000009101	20090121	1	332351000009108	900000000000074008
57161000009105	20090121	1	332351000009108	900000000000074008
57151000009107	20090121	1	332351000009108	900000000000074008
57141000009109	20090121	1	332351000009108	900000000000074008
57101000009106	20090121	1	332351000009108	900000000000074008
57091000009101	20090121	1	332351000009108	900000000000074008
57081000009103	20090121	1	332351000009108	900000000000074008
57071000009100	20090116	1	332351000009108	900000000000074008
57061000009109	20090116	1	332351000009108	900000000000074008
57051000009106	20090116	1	332351000009108	900000000000074008
57041000009108	20090116	1	332351000009108	900000000000074008
57031000009102	20090116	1	332351000009108	900000000000074008
57021000009104	20090116	1	332351000009108	900000000000074008
57011000009107	20090116	1	332351000009108	900000000000074008
57001000009105	20090116	1	332351000009108	900000000000074008
56991000009102	20090116	1	332351000009108	900000000000074008
56981000009104	20090114	1	332351000009108	900000000000074008
56971000009101	20090114	1	332351000009108	900000000000074008
56961000009105	20090114	1	332351000009108	900000000000074008
56951000009107	20090114	1	332351000009108	900000000000074008
56941000009109	20090114	1	332351000009108	900000000000074008
56931000009103	20090114	1	332351000009108	900000000000074008
56921000009100	20090114	1	332351000009108	900000000000074008
56911000009108	20090114	1	332351000009108	900000000000074008
56891000009105	20090114	1	332351000009108	900000000000074008
56871000009106	20090114	1	332351000009108	900000000000074008
56861000009102	20090114	1	332351000009108	900000000000074008
56851000009100	20090114	1	332351000009108	900000000000074008
56841000009103	20090114	1	332351000009108	900000000000074008
56831000009109	20090114	1	332351000009108	900000000000074008
56821000009107	20090114	1	332351000009108	900000000000074008
56811000009104	20090114	1	332351000009108	900000000000074008
56801000009101	20090114	1	332351000009108	900000000000074008
56791000009100	20090113	1	332351000009108	900000000000074008
56781000009102	20090113	1	332351000009108	900000000000074008
56771000009104	20090113	1	332351000009108	900000000000074008
56761000009108	20090113	1	332351000009108	900000000000074008
56751000009105	20090113	1	332351000009108	900000000000074008
56741000009107	20090113	1	332351000009108	900000000000074008
56731000009101	20090113	1	332351000009108	900000000000074008
56721000009103	20090113	1	332351000009108	900000000000074008
56711000009106	20090113	1	332351000009108	900000000000074008
56701000009109	20090113	1	332351000009108	900000000000074008
56691000009109	20090113	1	332351000009108	900000000000074008
56681000009107	20090113	1	332351000009108	900000000000074008
56671000009105	20090113	1	332351000009108	900000000000074008
56661000009101	20090113	1	332351000009108	900000000000074008
56651000009104	20090113	1	332351000009108	900000000000074008
56641000009102	20090113	1	332351000009108	900000000000074008
56631000009108	20090113	1	332351000009108	900000000000074008
56621000009106	20090113	1	332351000009108	900000000000074008
56591000009108	20090113	1	332351000009108	900000000000074008
56581000009106	20090113	1	332351000009108	900000000000074008
56571000009109	20090113	1	332351000009108	900000000000074008
56561000009100	20090113	1	332351000009108	900000000000074008
56551000009103	20090113	1	332351000009108	900000000000074008
56541000009101	20090113	1	332351000009108	900000000000074008
56531000009107	20090113	1	332351000009108	900000000000074008
56521000009105	20090113	1	332351000009108	900000000000074008
56511000009102	20090113	1	332351000009108	900000000000074008
56501000009104	20090113	1	332351000009108	900000000000074008
56491000009107	20090113	1	332351000009108	900000000000074008
56481000009105	20090113	1	332351000009108	900000000000074008
56471000009108	20090113	1	332351000009108	900000000000074008
56461000009104	20090113	1	332351000009108	900000000000074008
56451000009102	20090113	1	332351000009108	900000000000074008
56441000009100	20090113	1	332351000009108	900000000000074008
56431000009106	20090113	1	332351000009108	900000000000074008
56421000009109	20090113	1	332351000009108	900000000000074008
56411000009101	20090113	1	332351000009108	900000000000074008
56401000009103	20090113	1	332351000009108	900000000000074008
56391000009101	20090113	1	332351000009108	900000000000074008
56381000009103	20090113	1	332351000009108	900000000000074008
56371000009100	20090113	1	332351000009108	900000000000074008
56361000009109	20090113	1	332351000009108	900000000000074008
56351000009106	20090113	1	332351000009108	900000000000074008
56341000009108	20090113	1	332351000009108	900000000000074008
56331000009102	20090113	1	332351000009108	900000000000074008
56321000009104	20090113	1	332351000009108	900000000000074008
56311000009107	20090113	1	332351000009108	900000000000074008
